trialtweets.tsv:460305690829926401	-2.6	Relation Change_of_quantity_of_possession Losing
trialtweets.tsv:460305580255502336	-3	
trialtweets.tsv:460304520270974976	-3.4	Experiencer_focus
trialtweets.tsv:460304333209227265	-2.4	Becoming_aware Locating Experiencer_obj Clothing Awareness Certainty
trialtweets.tsv:460302760869916672	-2.4	
trialtweets.tsv:460300866818670592	-3.2	People
trialtweets.tsv:460299923125063681	-2.8	Buildings Dimension Measurable_attributes Position_on_a_scale Location_of_light
trialtweets.tsv:460296139216941056	-2.6	Calendric_unit
trialtweets.tsv:460295997407506432	-3.2	
trialtweets.tsv:460295390139789313	-3	Social_interaction_evaluation Awareness
trialtweets.tsv:460294767772172288	-2	Buildings Expected_location_of_person
trialtweets.tsv:460293635934670848	-3.4	Ranked_expectation Desirability Desirability
trialtweets.tsv:460293318287441921	-3.4	Difficulty
trialtweets.tsv:460292858340048896	-3.2	Temporal_collocation Possibility
trialtweets.tsv:460292413089533954	-1.2	Feeling Perception_active Perception_experience Observable_body_parts Shaped_part
trialtweets.tsv:460291126118055936	-3.2	
trialtweets.tsv:460290883905388544	-3.2	Emotions_by_stimulus
trialtweets.tsv:460290781903732736	-2.6	Ranked_expectation Experiencer_focus Measure_duration
trialtweets.tsv:460290456601903104	-2.8	Emotions_by_stimulus Personal_relationship Inspecting Scrutiny Temporal_collocation
trialtweets.tsv:460290265350025216	-1.6	
trialtweets.tsv:460288874082603008	-2.8	Temporal_pattern
trialtweets.tsv:460288734294851584	-3.2	Animals
trialtweets.tsv:460287966632374272	-3	Abounding_with Fullness Degree Arriving
trialtweets.tsv:460287840257978368	-2.4	Ranked_expectation Food Perception_experience Possibilities
trialtweets.tsv:460287784607944707	-2.6	Desiring Chatting Statement Talking_into Temporal_collocation Coming_to_believe
trialtweets.tsv:460287630291529729	-1.6	Event_instance Location_in_time Timespan Calendric_unit
trialtweets.tsv:460287197959053313	-2.6	Make_noise Calendric_unit Opportunity Locale_by_use
trialtweets.tsv:460286257336049664	-2.8	Linguistic_meaning Calendric_unit Ranked_expectation Experiencer_focus Experiencer_obj Buildings Expected_location_of_person Event_instance Location_in_time Timespan
trialtweets.tsv:460285866540142592	-2.4	Calendric_unit Locale_by_use
trialtweets.tsv:460285594883461120	-2.2	Natural_features Breathing Change_of_quantity_of_possession Losing
trialtweets.tsv:460284651148685312	-2.2	Calendric_unit Measure_duration Timespan Commemorative
trialtweets.tsv:460284649361506304	-2	Degree Hair_configuration Observable_body_parts Becoming
trialtweets.tsv:460284592100876288	-2.8	Social_event Perception_active Punctual_perception Color Light_movement Location_of_light Location_of_light Text
trialtweets.tsv:460284350492184578	-3.2	Being_located Change_posture Posture Experiencer_obj Calendric_unit Calendric_unit
trialtweets.tsv:460284264232144896	-2.8	Degree
trialtweets.tsv:460284230988075008	-4	Accuracy Experiencer_focus People
trialtweets.tsv:460283184815423488	-3.2	Personal_relationship Theft Awareness Cogitation
trialtweets.tsv:460283069514006528	-2	Judgment_direct_address Request
trialtweets.tsv:460282548728254464	-1.8	Awareness Certainty Relative_time Temporal_collocation Temporal_subregion Calendric_unit
trialtweets.tsv:460280674172162048	-2.8	Purpose Ranked_expectation Participation
trialtweets.tsv:460280187133755393	-3.4	Experiencer_focus Sex Event_instance Location_in_time Timespan
trialtweets.tsv:460279575931805696	-2.6	Text
trialtweets.tsv:460279511028744194	-2.8	Ranked_expectation Calendric_unit Calendric_unit
trialtweets.tsv:460279325221064704	-2.8	Feeling Perception_active Perception_experience Calendric_unit
trialtweets.tsv:460278508124504064	-3.4	Holding_off_on Waiting Breathing Contacting Choosing Deciding Eventive_cognizer_affecting Cause_change
trialtweets.tsv:460278409470304257	-2.6	Fullness Buildings Calendric_unit Personal_relationship
trialtweets.tsv:460278349131444224	-3.4	Participation
trialtweets.tsv:460278147133366273	-2	Emotions_by_stimulus Dressing Perception_experience
trialtweets.tsv:460278091227467776	-3	Ranked_expectation Event_instance Location_in_time Timespan Shapes
trialtweets.tsv:460277367013777411	-3.6	Judgment_direct_address Calendric_unit Measure_duration
trialtweets.tsv:460275944092356609	-3.4	Degree
trialtweets.tsv:460275595331379200	-3	Experiencer_obj Food Awareness Certainty Participation
trialtweets.tsv:460274604137660418	-3	Attempt_suasion Being_awake Perception_active Seeking Desirability Expertise Social_interaction_evaluation Usefulness
trialtweets.tsv:460274234724712448	-3.2	Performing_arts Cause_motion Manipulation
trialtweets.tsv:460274058831998977	-3.8	Judgment_direct_address Kinship
trialtweets.tsv:460273510674227200	-2.6	Experiencer_focus People Event_instance Location_in_time Timespan
trialtweets.tsv:460272261732122624	-3.6	People
trialtweets.tsv:460272191276204032	-2.8	Personal_relationship Calendric_unit Measure_duration
trialtweets.tsv:460272061676412929	-3.2	Awareness Certainty People People
trialtweets.tsv:460271327782260736	-3	Arriving Temporary_stay Calendric_unit Perception_active Emotion_directed Performing_arts Experiencer_focus Type Calendric_unit
trialtweets.tsv:460271217812201473	-2.2	Travel Vehicle Ride_vehicle Vehicle Ride_vehicle Ranked_expectation Vehicle
trialtweets.tsv:460270958528712704	-2.6	Working_on
trialtweets.tsv:460270645188636672	-3.2	
trialtweets.tsv:460270266791518208	-2.8	Possibilities
trialtweets.tsv:460269980714426369	-2.4	Calendric_unit Measure_duration Speed Taking_time
trialtweets.tsv:460269011746299904	-3	Calendric_unit Halt
trialtweets.tsv:460268816166301696	-3.2	
trialtweets.tsv:460266822001254400	-3.6	Experiencer_focus Kinship Intentionally_act Event Eventive_affecting Awareness Grasp
trialtweets.tsv:460266436062380032	-2.6	Position_on_a_scale Wealthiness
trialtweets.tsv:460266351525769216	-2.6	Sex Sounds
trialtweets.tsv:460265855092142081	-2.8	
trialtweets.tsv:460265242732556289	-2.8	Event_instance Location_in_time Timespan
trialtweets.tsv:460265026058989568	-1.8	Experiencer_focus Participation
trialtweets.tsv:460264888884293632	1.8	Cause_harm Being_located Posture Feeling Event_instance Location_in_time Timespan
trialtweets.tsv:460264808864956416	-2	People Weather
trialtweets.tsv:460264574386597889	-2.6	Part_inner_outer
trialtweets.tsv:460264190058299392	-2.2	Kinship Event Degree Fairness_evaluation
trialtweets.tsv:460263809501130752	-2.8	
trialtweets.tsv:460263269585145856	-3.4	Awareness Certainty Personal_relationship
trialtweets.tsv:460263188911497216	-2.8	
trialtweets.tsv:460262836007346176	-3	Calendric_unit Calendric_unit
trialtweets.tsv:460262778515644416	-2.6	Being_at_risk Calendric_unit Ambient_temperature Subjective_temperature Temperature Appearance Accoutrements Communication Statement Text_creation
trialtweets.tsv:460262410712915968	-2	
trialtweets.tsv:460262255469158400	-2.2	Experiencer_focus Calendric_unit Measure_duration Timespan
trialtweets.tsv:460261955458957312	-2.6	Working_on Locale_by_use
trialtweets.tsv:460261651749425153	-3.4	Ranked_expectation Losing_it Ranked_expectation Experiencer_obj
trialtweets.tsv:460261338686574595	-0.2	
trialtweets.tsv:460261333099761665	-2.4	Awareness Certainty Perception_experience Direction
trialtweets.tsv:460259106373111808	-3.2	
trialtweets.tsv:460258580990406661	-2.4	Aggregate Experiencer_focus Arriving Ingestion
trialtweets.tsv:460258144204365824	-2.8	Experiencer_focus
trialtweets.tsv:460257723150372864	-3.4	Cause_change_of_strength Similarity Assistance Attack
trialtweets.tsv:460257588752699392	-2.6	Judgment Calendric_unit Measure_duration
trialtweets.tsv:460257303271194624	-2.6	
trialtweets.tsv:460256812650856448	-2.8	Emotions_by_stimulus Personal_relationship
trialtweets.tsv:460256763594293249	-2.8	Participation
trialtweets.tsv:460256276891828224	-3.4	Desirability Expertise Social_interaction_evaluation Usefulness Personal_relationship
trialtweets.tsv:460256076664156160	-3.2	Personal_relationship
trialtweets.tsv:460255669312954368	-2.8	Calendric_unit Measure_duration Timespan Direction Locale_by_use
trialtweets.tsv:460255336424034304	-3	Sex Degree Event
trialtweets.tsv:460255162070618112	-2.8	Calendric_unit Measure_duration Sleep Calendric_unit Sleep
trialtweets.tsv:460253855502987265	-2.6	Perception_experience Control Education_teaching Becoming_aware Locating Familiarity
trialtweets.tsv:460253817456836608	-3.4	Social_event Duration_attribute
trialtweets.tsv:460253417106333696	-2.6	Accuracy Working_on Measure_duration
trialtweets.tsv:460253035047165953	-2.8	Sounds Awareness Cogitation Compliance Part_piece Desirability Expertise Social_interaction_evaluation Usefulness Containers Measure_volume
trialtweets.tsv:460252686890184705	-3.4	Calendric_unit Accuracy Usefulness
trialtweets.tsv:460251772494163968	-2.4	Calendric_unit
trialtweets.tsv:460251544324018177	-2.8	Ingestion Food Make_possible_to_do Becoming_separated Separating Hair_configuration Observable_body_parts
trialtweets.tsv:460251204564836352	-2.8	Choosing Attention Appellations People_by_vocation
trialtweets.tsv:460250639797592064	-3.4	Experiencer_focus Being_located Change_posture Posture Buildings
trialtweets.tsv:460249607017353216	-3	Perception_experience People Personal_relationship
trialtweets.tsv:460249145115025409	-3.2	Buildings Expected_location_of_person Aggregate Desiring Buildings Expected_location_of_person Leadership Influence_of_event_on_cognizer Objective_influence Being_in_effect Causation Objective_influence
trialtweets.tsv:460248163039711233	-1.6	Appearance Process_end Calendric_unit Measure_duration
trialtweets.tsv:460248065908432896	-2	People Questioning Labor_product Working_on Temporal_collocation Cause_harm Cutting Hair_configuration Observable_body_parts People Dressing Desiring People Hair_configuration Observable_body_parts Desirability
trialtweets.tsv:460247823599288321	-2.6	Experiencer_focus Chatting
trialtweets.tsv:460247119501459456	1.2	Examination Operational_testing Trying_out Giving
trialtweets.tsv:460246783419883520	-3.2	Experiencer_focus Kinship
trialtweets.tsv:460246563684900865	-2.4	Desiring People
trialtweets.tsv:460246351448522752	-2.2	Evoking Calendric_unit Desirability Vehicle Shapes Path_traveled
trialtweets.tsv:460245474952613888	-2.6	Social_event Finish_competition Finish_game Win_prize
trialtweets.tsv:460245085431398400	-3	Calendric_unit
trialtweets.tsv:460244674838417408	-3.6	Judgment_direct_address Removing
trialtweets.tsv:460243443684761600	-3.4	Color People Linguistic_meaning Participation
trialtweets.tsv:460243382648836099	-3.4	People Emotions_by_stimulus Fields
trialtweets.tsv:460243382543990785	-2.8	Likelihood Kinship People_by_age
trialtweets.tsv:460242975336189952	-2.2	Calendric_unit Measure_duration Hear Perception_experience Awareness Certainty
trialtweets.tsv:460241155872272384	-3	Experiencer_focus Noise_makers Perception_experience People
trialtweets.tsv:460240563682291712	-3	Finish_competition Finish_game Win_prize
trialtweets.tsv:460239761915920384	-3.6	Have_as_requirement Needing Required_event Direction Position_on_a_scale Wealthiness Age Ingestion Predicament Manipulate_into_doing Personal_relationship Roadways Dead_or_alive Part_whole
trialtweets.tsv:460239099006164992	-2.8	Experiencer_focus Personal_relationship Questioning Calendric_unit
trialtweets.tsv:460238953992314880	-3.2	Perception_experience Experience_bodily_harm Taking_sides Experience_bodily_harm Judgment_direct_address
trialtweets.tsv:460238520960180224	-2.8	
trialtweets.tsv:460238029873901568	-2.6	Calendric_unit Difficulty
trialtweets.tsv:460237987784036352	-3.4	Ranked_expectation Experiencer_focus Buildings
trialtweets.tsv:460237628499972096	-3.2	Feeling Perception_active Perception_experience Desirability
trialtweets.tsv:460236963451129856	-3	
trialtweets.tsv:460236725931888640	-2.8	Education_teaching
trialtweets.tsv:460236415154925568	-2.8	Calendric_unit Measure_duration Timespan
trialtweets.tsv:460235940964102144	-3	Encoding Expressing_publicly Point_of_dispute
trialtweets.tsv:460235115075862529	-2.8	Experiencer_focus Text Ranked_expectation Event_instance Location_in_time Timespan
trialtweets.tsv:460234835425251328	-2.8	Activity_ongoing Cause_to_continue Being_awake Perception_active Seeking Awareness Certainty
trialtweets.tsv:460234147642880000	-2.6	Desiring Existence State_continue Intoxication Calendric_unit Measure_duration Timespan
trialtweets.tsv:460234002654568448	-3	Taking_time Calendric_unit Calendric_unit Buildings
trialtweets.tsv:460233854368743424	-2.6	Ambient_temperature Subjective_temperature Temperature Desiring Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
trialtweets.tsv:460295036421156864	-3.4	Judgment
trialtweets.tsv:460285055210770432	-3	Required_event Natural_features
trialtweets.tsv:460274604083515392	-3	Hostile_encounter Kinship Activity_stop Cause_to_end
trialtweets.tsv:460270352195944448	-3.2	Experiencer_focus Being_employed Experiencer_focus Taking_time Calendric_unit
trialtweets.tsv:460233313710776320	-2.6	Awareness Categorization Opinion Regard Awareness Opinion
trialtweets.tsv:460232891478200320	-3	Being_employed
trialtweets.tsv:460231899508535296	-2.2	Perception_active Perception_active Calendric_unit Holding_off_on Waiting
trialtweets.tsv:460231292962238464	-3	Experience_bodily_harm Event
trialtweets.tsv:460230489618780160	-3	Degree Desiring Arriving Buildings Expected_location_of_person Communication Statement Text_creation
trialtweets.tsv:460227390732394499	-3.4	Body_movement Cause_motion Event_instance Location_in_time Timespan
trialtweets.tsv:460224795930791936	-3	Calendric_unit Intoxication Arriving
trialtweets.tsv:460224662379581440	-3	Experiencer_focus Calendric_unit Calendric_unit Calendric_unit Taking_time Inspecting Scrutiny Studying
trialtweets.tsv:460221331993161729	-2.6	Ranked_expectation Usefulness Sex
trialtweets.tsv:460216759350734848	-3.2	Emotions_by_stimulus Tolerating Calendric_unit
trialtweets.tsv:460213462816145408	-2.6	Experiencer_focus People Dressing Response Mental_property
trialtweets.tsv:460211793567432706	-2	Measure_duration Sleep Calendric_unit Arriving
trialtweets.tsv:460211470785998849	-2.4	
trialtweets.tsv:460211376771039232	-2.2	Experiencer_focus Calendric_unit Personal_relationship Personal_relationship
trialtweets.tsv:460210612618805250	-2.6	
trialtweets.tsv:460209094276558848	-3	
trialtweets.tsv:460208581829459968	-1	Sounds
trialtweets.tsv:460206792278962176	-2.6	
