label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
1,1,-0.0645454545454545,0.3515151515151515,1700,0,0,0.4242424242424242,0.0,0,0,0,0,0,0,-0.05,0.068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,america trying get rapters sorts back 4 yrs greens killing them.
0,0,0.0,0.2555555555555555,1701,0,0,0.2304526748971193,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,man lovvvvvvvvved demers last games iveseenvaccuumssuckless
0,0,0.0,0.0,1702,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wait....where bama??
0,0,-0.0890909090909091,0.1151515151515151,1703,0,0,0.1189674523007856,0.0,0,0,0,0,0,0,-0.0881818181818181,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,err.. maybe unless twitter hates much theyre deleting tweets one one
1,0,0.074090909090909,0.3939393939393939,1704,1,0,0.3950617283950617,-0.0078181818181818,0,1,0,0,1,0,0.0673636363636363,-0.0745454545454545,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,keeps getting better better! naacp honor noted racist donald sterling -to-honor…
1,0,0.0,0.2666666666666666,1705,0,0,0.2433862433862433,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,still playing catchup. xwii coffeebeanandtealeaffortoday 23daysofxtremeworkout 7-rubz3
0,0,-0.3266666666666666,0.2555555555555555,1706,0,0,0.074074074074074,0.0,0,0,0,0,0,0,-0.3233333333333333,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,well thats obvious
0,0,0.2578571428571429,0.2952380952380952,1707,0,0,0.2574955908289241,0.1104285714285714,0,1,0,0,1,0,0.3761428571428571,0.105,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,secret brian gibbons hes played great tho
0,0,0.1794,0.1733333333333333,1708,0,1,0.3407407407407407,0.0,0,0,0,0,1,0,0.1524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,howd u know love ignored?!
0,1,-0.27,0.0333333333333333,1709,1,0,0.0164609053497942,0.0,0,0,0,0,0,0,-0.32,-0.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saturdays difficult popular.
1,0,0.0,0.1666666666666666,1710,0,0,0.1783264746227709,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,suspected norovirus strikes cdc office dozens sickened - uxaq
1,0,-0.2128461538461538,0.2641025641025641,1711,0,0,0.3114909781576448,-0.0251538461538461,0,0,0,0,1,0,-0.0459230769230769,0.0506923076923076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,check avatar -- every eventuality saved draft u 1st? sad sad little man
1,0,0.0,0.1666666666666666,1712,0,0,0.1907968574635241,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,used nigha crossed street avoid. employ people thought might rob em
0,0,0.2198333333333333,0.4,1713,0,0,0.3662551440329218,0.037,0,0,0,0,1,0,0.2106666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes cutting grass totally important homework.
0,0,0.0414444444444444,0.3555555555555555,1714,0,0,0.3155006858710562,0.0762222222222222,0,1,0,0,1,0,-0.0681111111111111,0.0555555555555555,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hopefully trade draft picks move draft another wide receiver.
1,0,0.1508333333333333,0.4,1715,0,0,0.4094650205761316,0.0610833333333333,0,1,0,1,1,0,0.075,-0.0808333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,international economics association conference held dead sea. lowest point earths surface auspol
1,0,-0.0033333333333333,0.3911111111111111,1716,1,0,0.4477366255144032,0.0606,0,0,0,0,1,0,0.0082666666666666,-0.0053333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,withdrew cash bank today via teller. later went back deposit atm wouldnt take one bills!
1,0,0.08525,0.5125,1717,1,0,0.4135802469135802,0.039125,0,0,0,1,1,0,0.13375,-0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,good business-until burn ground? perry cut firefighters tx
1,0,0.1719,0.25,1718,0,0,0.2320987654320987,-0.09,0,0,0,1,1,0,0.1593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,cdnpoli pnpcbc wow thats quite statement given harpers view scientists
0,0,0.0,0.45,1719,0,0,0.4567901234567901,0.1815,0,0,0,0,1,0,0.161,-0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,good hashtags.
0,0,0.0,0.2333333333333333,1720,0,0,0.3333333333333333,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,start business... minding own!
0,1,0.100875,0.3208333333333333,1721,0,0,0.5277777777777778,0.0,0,0,0,0,1,0,0.20775,-0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love day go totally awesome totally awful seconds
1,0,-0.1699999999999999,0.0888888888888888,1722,1,0,0.1876543209876543,-0.112,0,0,1,0,0,0,-0.0533333333333333,0.0424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,polyn always says like cuss. really? dont fucking cuss lot. sometimes. im anxious. fucking fumed.
0,0,0.5394,0.18,1723,0,0,0.2716049382716049,0.0,0,1,0,0,1,0,0.3324,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,thanks help twitter love ya
0,1,0.1,0.3222222222222222,1724,0,0,0.4170096021947874,0.0,0,1,0,1,1,0,0.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,nyr definitely brought c game tonight. way go boys.
0,1,0.3,0.2666666666666666,1725,0,0,0.4609053497942387,0.0,0,0,0,0,1,0,0.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awesome start monday
1,0,0.066,0.209090909090909,1726,0,0,0.1930415263748597,-0.0472727272727272,0,0,0,0,1,0,0.0816363636363636,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,homeless guy outside wawa asking change drinking wawa coffee cell phone...
1,0,0.0,0.0958333333333333,1727,0,0,0.0771604938271604,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,least wasnt beaver. school didnt allow dances. risquehsyearbooknames
1,0,0.0818181818181818,0.1424242424242424,1728,0,0,0.1773288439955106,0.0,1,0,0,1,0,0,0.0,-0.0736363636363636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,funny hear car commercial say wont hear somebody yell radio ihaveavolumeknob
1,0,0.1988,0.2333333333333333,1729,0,0,0.3407407407407407,0.0,0,0,0,0,0,0,0.0,0.1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maybe still yankees class affiliate
0,0,-0.20625,0.5166666666666666,1730,1,0,0.3950617283950617,0.05625,0,0,0,0,1,0,-0.1395,-0.0102499999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,best way hide bed!
1,0,0.1045555555555555,0.3555555555555555,1731,0,0,0.3017832647462277,0.0295555555555555,0,0,0,1,1,0,0.0238888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,haha say 100000 times doesnt make true millionjobslie onpoli
1,0,0.18,0.2666666666666666,1732,0,0,0.1481481481481481,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reading fine print readingrainbow disclaimer.
1,0,0.0,0.1916666666666666,1733,0,0,0.0802469135802469,0.0,0,0,0,1,1,0,0.2465,0.19425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hemmingways reading fitzgerald... literature
1,0,0.0071818181818181,0.3151515151515152,1734,0,0,0.3434343434343433,0.0,0,0,0,1,1,0,0.0176363636363636,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awana trying bowl wide dhoni trying make dot ball!! pepsiipl kxipvscsk
1,0,0.2141,0.1933333333333333,1735,0,0,0.1259259259259259,-0.185,0,0,0,1,1,0,0.1547,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wondering... wouldnt preso profound brevity better firestarter... 30min keynote? bma14
0,0,0.0,0.2,1736,0,0,0.1164021164021164,0.0,0,0,0,0,0,0,0.0,-0.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well dad minivan. sounds pretty scary me!
0,0,0.1285714285714286,0.3285714285714285,1737,0,0,0.3774250440917107,0.0,0,0,1,0,1,0,0.1285714285714286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow studying ap chem going really well
1,0,-0.3122222222222222,0.3037037037037037,1738,1,0,0.2249657064471879,-0.0922222222222222,0,0,0,0,0,0,-0.2055555555555555,-0.1022222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,point source official handle propaganda pitiable ignorant troll sta…
1,1,0.0,0.0666666666666666,1739,0,0,0.0555555555555555,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bravo! months ago havent looked back. noregrets twitter
1,0,0.225,0.4416666666666666,1740,0,0,0.382716049382716,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bet work foreign company
0,0,0.0,0.0916666666666666,1741,1,0,0.0864197530864197,0.0,0,0,0,1,0,0,-0.2225,-0.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blame sandbagging s.o.b. letsjusthaveabeer
1,0,0.0922222222222222,0.0851851851851851,1742,0,0,0.0658436213991769,0.0,0,0,0,1,1,0,0.0923333333333333,0.2142222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,updated router froze. cant access internet google solution. thankfulforsmartphones
0,0,0.1125,0.2125,1743,0,0,0.1358024691358024,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,people say laughter bestmedicine...your face must curing world!
1,1,-0.0816666666666666,0.2083333333333333,1744,0,0,0.1728395061728395,0.0661666666666666,0,0,0,0,1,0,-0.0024166666666666,-0.0141666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people defending lebron cramps tonight exact people bashed pierce cramps back 2008
0,1,-0.0124999999999999,0.1583333333333333,1745,1,0,0.2222222222222222,0.009625,0,1,0,0,1,0,-0.0887499999999999,-0.0339999999999999,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85 degrees thursday? jeez sick heat around here....
1,0,0.0,0.1575757575757576,1746,1,0,0.1481481481481481,-0.0027272727272727,0,0,0,1,0,0,-0.1036363636363636,-0.0863636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,civilrightsactof1964 50 many black civilrights orgs deny certain humans civilrights. fail
1,0,0.23125,0.1166666666666666,1747,1,0,0.1049382716049382,0.0,0,1,0,0,1,0,0.33175,0.1935,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,. arguably king guaranteed potential transition republic king-jua…
0,1,0.0,0.2047619047619047,1748,0,1,0.1587301587301587,0.0,0,0,0,0,1,0,0.0242857142857142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,well know im early tomorrow! laundry. exciting...
1,0,0.1683636363636363,0.1878787878787879,1749,1,0,0.159371492704826,0.0,1,0,0,0,1,0,-0.0464545454545454,-0.0074545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,surely open door policy home? funny socialist extolling virtues private property.
1,0,0.0822727272727272,0.1424242424242424,1750,1,0,0.1616161616161616,0.0,0,0,0,0,1,0,-0.0159999999999999,-0.0890909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,apparently worse thought. rt today 1 4 children grow american illiterate.
1,0,0.0,0.2814814814814815,1751,0,0,0.3895747599451303,0.0885555555555555,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,irony ...for thing use get wrinkles outta clothes with.
0,0,0.459,0.1333333333333333,1752,0,0,0.037037037037037,0.37,0,0,0,0,1,0,0.4385,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,productive today
0,0,0.283,0.2871794871794871,1753,0,0,0.4064577397910731,-0.0576923076923076,0,1,1,1,1,0,0.2028461538461538,0.0601538461538461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,obama goes malaysia strengthen ally theyre going really big help russia attacks... sisterpatriots
0,0,0.0,0.2777777777777778,1754,0,0,0.4938271604938271,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,didnt see coming..
0,0,0.0951818181818181,0.2424242424242424,1755,0,0,0.2626262626262626,0.0114545454545454,0,0,0,0,1,0,0.036,-0.0081818181818181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,unsay connect? srsly. o.o always got nice logic girl. face palm
0,0,0.0650666666666666,0.24,1756,1,0,0.2633744855967078,-0.0046666666666666,1,0,0,1,0,0,-0.0146666666666666,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,fav movie chicogo fav line - ran knife 10 times sarcasm funny chicogo fav movie
0,0,-0.0286249999999999,0.125,1757,1,0,0.1635802469135802,-0.06675,0,1,0,1,1,0,0.019625,0.0545,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,im happy guy fixed laptop deleted photos chelseashavingabadday
0,1,0.0178571428571428,0.2095238095238095,1758,1,0,0.3245149911816578,0.149,0,0,0,0,1,0,0.0017142857142857,-0.0657142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sitting house bored fuck saturday night.... great
0,1,0.0520833333333333,0.2277777777777777,1759,1,0,0.3292181069958848,-0.08,0,0,0,1,1,0,-0.0296666666666666,-0.0699999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,probably go home 80 degree room shitty duct work. love summer. firstworldproblems
0,1,0.1442307692307692,0.1846153846153846,1760,0,0,0.1367521367521367,0.0635384615384615,0,1,0,1,1,0,0.0749230769230769,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,browns drafting everyone trading every team - cover every rumor thursday night draftweek
0,0,0.1257142857142857,0.1714285714285714,1761,0,0,0.201058201058201,0.1362857142857143,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5 per retweet agreed really come handy!
1,0,-0.1709090909090909,0.103030303030303,1762,0,0,0.1301907968574635,0.0,0,0,0,1,0,0,-0.1072727272727272,0.1216363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,wrote banger im completely hoarse cant reference it. c7 215 chile
1,0,0.1125,0.2625,1763,0,1,0.3796296296296296,0.0,0,1,0,0,1,0,0.1125,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,boyfriend thinks hes crip... parents got red car.
1,0,0.0,0.1777777777777777,1764,0,0,0.1893004115226337,0.0,0,0,0,0,0,0,0.0,-0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lmao! harassment class last week! ?
1,0,-0.1145454545454545,0.3454545454545454,1765,1,0,0.2671156004489338,0.0,0,0,0,0,1,0,0.009,0.0591818181818181,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,call council yest waste management enforcement. didnt turn yest empty bin
0,1,0.0,0.1696969696969696,1766,1,0,0.1728395061728395,0.0,0,0,0,0,0,0,-0.0836363636363636,-0.0845454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heres probably retake property next year test wiped floor three hours
0,0,-0.03625,0.19375,1767,1,0,0.2268518518518518,0.0030625,0,0,0,1,1,1,0.0086249999999999,-0.0548125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,life sucks keep condom ur pants incase fucks u. life bored wisdom meditation. peace happy summer
1,0,0.183375,0.0833333333333333,1768,0,0,0.0679012345679012,-0.053,0,0,0,1,1,0,0.13175,-0.02625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,even abolitionist feminists arent happy c36 cdnpoli sexwork
0,0,0.0303333333333333,0.2888888888888888,1769,0,0,0.3017832647462277,-0.0583333333333333,0,0,0,0,1,0,0.0821111111111111,-0.0355555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,must amazing. make game 4k pounds. dont mock genius
0,0,0.005,0.2,1770,0,0,0.2222222222222222,0.0258333333333333,0,0,0,0,1,0,0.1846666666666666,0.1178333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,apparently im mind reader watch out.
1,0,-0.0816363636363636,0.0969696969696969,1771,1,0,0.1391694725028058,0.0802727272727272,0,1,0,0,1,0,-0.0757272727272727,0.0779090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,accused steroids via instagram someone smarter me. cant win argument idiot.
1,0,0.22575,0.1916666666666666,1772,0,0,0.1790123456790123,-0.2225,0,0,0,0,1,0,0.22975,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hes name sake truck
0,1,-0.0926666666666666,0.3972222222222222,1773,0,0,0.3847736625514403,-0.1458333333333333,0,0,0,0,1,0,0.07275,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,westbrook making durant struggle much tonight??? westbrook better stop whatever hes durant
0,1,0.0,0.1238095238095238,1774,0,0,0.0705467372134038,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50 100 degrees less week kansas cantwait
1,0,0.18,0.1133333333333333,1775,1,0,0.1679012345679012,0.0,0,1,0,1,1,0,0.002,-0.1699999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,blame heat loss? nbafinals thestarters
0,0,-0.0253846153846153,0.1461538461538461,1776,1,0,0.1253561253561253,0.0,0,1,0,0,1,0,0.0036923076923076,0.1838461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,youre saying 5 empty houses every homeless us moral wrong. u hate freedom?
0,0,0.0,0.2833333333333333,1777,0,0,0.2839506172839506,0.0,0,0,0,0,1,0,0.1438333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,last minute cook book isnt bad..
1,0,0.0,0.5037037037037037,1778,0,0,0.5157750342935528,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh course not. coming back set last 3 matches...
1,0,0.3,0.2111111111111111,1779,0,0,0.2016460905349794,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,little bit behind.... thanks lists thanks
0,0,0.3011111111111111,0.1518518518518518,1780,0,0,0.1618655692729766,-0.1744444444444444,0,1,0,0,1,0,0.2676666666666667,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,music studying finals drinking caffeine stay awake fuuun... --
1,0,0.1,0.4333333333333333,1781,0,0,0.4224965706447187,0.0,0,1,0,1,1,0,0.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,group white girls saying white girl tone white livetweettfios
0,0,0.0815555555555555,0.1407407407407407,1782,0,0,0.1673525377229081,0.0372222222222222,0,0,0,0,1,0,0.1391111111111111,-0.0266666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love people dont respond text messages reasonable amount time.
0,0,0.0346153846153846,0.1333333333333333,1783,1,0,0.0911680911680911,0.0,0,0,0,1,0,0,-0.0761538461538461,-0.0546153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,party want sit together? - uhh decided eat dinner away relatives. thanks. dumbquestions
1,0,0.0818181818181818,0.3969696969696969,1784,0,0,0.4332210998877666,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,...and another thing. pigging sun come soon go back work ?
1,0,0.1805,0.2033333333333333,1785,0,0,0.2567901234567901,0.0,1,0,0,0,1,0,0.0804,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,pretty ironic sent message included words grow when….you sent message.
1,0,0.1317142857142857,0.2,1786,0,0,0.1587301587301587,-0.1342857142857142,0,0,0,0,1,0,0.1378571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,piers morgan talking iraq sounding like moralist
0,0,0.1662857142857143,0.219047619047619,1787,1,0,0.2962962962962963,0.0,0,0,0,0,1,0,0.1034285714285714,0.1177142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love sitting traffic parking garage. love it.
1,0,0.2089166666666666,0.2305555555555555,1788,0,0,0.1707818930041152,0.0,0,1,0,1,1,0,0.15,0.061,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yesallwomen crowd doesnt like acknowledge prob twice voted recklessdangerous man us right
1,0,0.0,0.3888888888888888,1789,0,0,0.5486968449931412,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,go miami climatize. match gets stopped rain. englandvhonduras dousproud
1,0,0.02,0.137037037037037,1790,1,0,0.0877914951989026,0.0,0,1,0,0,1,0,0.1055555555555555,0.1104444444444444,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,donald sterling sells team 2 billion officially nigga rich
1,0,-0.0209999999999999,0.1366666666666666,1791,1,0,0.145679012345679,0.0,0,0,0,1,1,0,0.1109999999999999,0.1629999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,secretive gathering rich powerful bilderberg2014 actually privacy exist? agenda 2014may…
1,0,0.0,0.1428571428571428,1792,1,0,0.091710758377425,0.0,0,0,0,0,0,0,-0.1085714285714285,-0.1257142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,national service lazy scroungers need! birching next?
0,0,0.0192222222222222,0.1185185185185185,1793,0,0,0.0768175582990397,-0.0637777777777777,0,0,0,1,1,0,0.0238888888888888,0.0855555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yeaahh ..she missed alot people !!! karma true nppkshfjfy
1,1,0.2225333333333333,0.3822222222222222,1794,1,0,0.3489711934156378,-0.0606666666666666,0,1,0,0,1,0,0.1148666666666666,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,heard black neighbor last night saying fine move. new neighbors way better dont smoke pot.
0,0,0.0192857142857142,0.3904761904761904,1795,0,0,0.3562610229276896,0.0321428571428571,0,0,0,0,1,0,0.0617142857142857,-0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wait... fans leaving early? thought best fans?
0,1,0.2118333333333333,0.2055555555555555,1796,1,0,0.205761316872428,-0.0033333333333333,0,1,0,0,1,0,0.1318333333333333,0.086,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,let night begin wing three stair wells every floor school...i love life!
0,0,0.1494545454545454,0.1575757575757576,1797,0,0,0.1212121212121212,0.0,0,1,0,0,1,0,0.0754545454545454,0.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,senior prank live lol mine dope. parked cars like idiots. awesome
0,0,0.1226666666666666,0.2,1798,0,1,0.2469135802469135,-0.11,0,0,1,1,1,0,0.1295,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roberts really know say kindest words.
1,0,0.06475,0.1972222222222222,1799,0,0,0.1481481481481481,0.0951666666666666,0,0,0,0,1,0,0.0760833333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,done fantatstic job social media ..true voice minorities including ahmadies .... muslims
1,0,0.0825,0.2541666666666666,1800,1,1,0.2067901234567901,-0.01125,0,1,0,1,1,0,-0.0287499999999999,0.097,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nearly fell stairs looking accident awareness sign. idiot
0,0,0.1217142857142857,0.3476190476190476,1801,0,0,0.4444444444444444,0.0,0,0,0,0,0,0,0.0,0.2235714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,get yoga ball dad sure whatever want
0,0,0.014625,0.2375,1802,0,0,0.1635802469135802,0.03325,0,0,0,1,1,0,0.026875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well chrissy tony said election must true qanda
0,0,0.18,0.2266666666666666,1803,0,0,0.1679012345679012,0.028,0,0,0,0,1,0,0.3922,0.1569999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow high pedestal like promised.
0,1,0.019,0.06,1804,0,0,0.0493827160493827,-0.014,0,0,0,1,1,0,0.0376,-0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,art exam tomorrow yayyyy gcse
0,0,0.18,0.1066666666666666,1805,0,0,0.1382716049382716,-0.098,0,1,0,0,1,0,0.18,-0.097,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,rangers winning game? fleury sucks lets everything 10 goals now!
